company_id,year_month,caja_ingresos,caja_gastos,flujo_neto,volumen_ventas,volumen_vencido_ventas,atrapado_ventas,volumen_compras,volumen_vencido_compras,atrapado_compras,stock_overdue_clientes,stock_overdue_prov,observado,refund_rate,refund_rate_3m,debt_service,debt_service_3m,mes_sin_ingresos,burn_rate,pct_clientes_morosos,pct_impagos_prov,pct_clientes_morosos_3m,pct_impagos_prov_3m,share_stock_clientes_antiguo,edad_media_stock_prov_dias,share_stock_prov_antiguo,flujo_neto_3m_avg,flujo_neto_6m_avg,burn_rate_3m_avg,ingresos_momentum_3m,colchon_flujo_meses,recuperacion_prov,persistente_flag_flujo_negativo,persistente_flag_estres_prov,persistente_flag_estres_clientes,persistente_flag_stock_prov_antiguo,persistente_flag_tijera,caja_real,caja_negativa_flag,caja_reportada,deuda_viva,flujo_relativo,flujo_relativo_3m,runway_meses,deuda_sobre_ingresos,stock_prov_sobre_ingresos,stock_clientes_sobre_ingresos,flujo_pendiente_robusta_6m,flujo_volatilidad_6m,recuperacion_stock_prov,ventas_acum,compras_acum,top1_clientes_share_3m,top1_prov_share_3m,pctl_flujo_relativo_3m,pctl_burn_rate_3m,pctl_clientes_morosos_3m,pctl_stock_prov_sobre_ingresos,pctl_colchon_flujo_meses,pctl_runway_meses,pctl_flujo_volatilidad_6m,pctl_stock_clientes_sobre_ingresos,pctl_recuperacion_stock_prov,pctl_flujo_pendiente_robusta_6m,meses_activos_acum,mes_parcial,confianza,group_id,score_mensual,score_trayectoria,peso_cubierto,n_componentes_validos,aporte_liquidez,aporte_colchon,aporte_deuda_comercial,aporte_eficiencia,aporte_cobro_clientes,aporte_trayectoria,cambio_real,cambio_cobertura,delta_score,motivo_cambio,score_suavizado,score_volatilidad,caida_score_3m,giro_sigmas,senal_giro,criterios_estructurales,naturaleza_caida,motivo_naturaleza,riesgo_impago_comercial,riesgo_asfixia_caja,senal_nivel,senal_anticipacion,alerta_temprana,alerta_tipo,alerta_canal,alerta_severidad,motivo_alerta
COMP_1108,2025-01,0.0,0.0,0.0,8203.98158,5088.79458,5088.79458,0.0,0.0,0.0,16939.177573999998,6189.38,True,,,,,0,,100.0,,99.99991517308096,,0.005984735891523,112.0,1.0,0.0,,,,,,0,0,1,0,0,,,0,,,,,,,,,,,24894.615353,0.0,0.9022613665384798,,,,0.28,,,,,,,,3,0,baja,GROUP_0119,,,0.12,1,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_1108,2025-02,0.0,0.0,0.0,72884.29425399988,8073.295004,8073.275004,0.0,0.0,0.0,25012.452578,6189.38,True,,,,,0,,99.9997522696744,,99.99985557964736,,0.4463380357917973,140.0,1.0,0.0,,,,,,0,0,1,0,0,,,0,,,,,,,,,,,97778.90960699988,0.0,0.9290860174362396,,,,0.3,,,,,,,,4,0,baja,GROUP_0119,,,0.12,1,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_1108,2025-03,0.0,0.0,0.0,11028.875437,72867.79924999988,72867.79924999988,768.635328,0.0,0.0,97880.25182799988,6189.38,True,,,,,0,,100.0,,99.99997675226568,,0.1210702135791813,171.0,1.0,0.0,,,,,,0,0,1,1,0,,,0,,,,,,,,,,,108807.78504399987,768.635328,0.8633158318406463,0.844259695541863,,,0.29,,,,,,,,5,0,baja,GROUP_0119,,,0.12,1,,,,,,,,,,,,,,,0,0,,,0.5,,0,0,0,,,,
COMP_1108,2025-04,0.0,0.0,0.0,692.8353599999999,11028.875437,11028.875437,2651.25,0.0,0.0,108909.12726499989,6189.38,True,,,,,0,,100.0,,99.99997825377125,,0.1555349675402618,201.00000000000003,1.0,0.0,0.0,,,,,0,0,1,1,0,,,0,,,,,,,,,,,109500.62040399988,3419.885328,0.6836760628613309,0.9221298477709314,,,0.27,,,,,,,,6,0,media,GROUP_0119,,,0.12,1,,,,,,,,,,,,,,,0,0,,,0.5,,0,0,0,,,,
COMP_1108,2025-05,0.0,0.0,0.0,74020.48315999987,72368.16025999987,72368.16025999987,8812.5,3419.885328,3419.885328,181277.28752499976,9609.265328,True,,,,,0,,100.0,100.0,100.0,100.0,0.1379789653712165,151.584949209345,0.6441054324897293,0.0,0.0,,,,,0,0,1,1,0,,,0,,,,,,,,,,,183521.10356399976,12232.385328,0.6786443819566493,0.948086565180621,,,0.13,,,,,,,,7,0,media,GROUP_0119,,,0.32,2,,,,,,,,,,,,,,,0,0,,,1.0,,0,0,0,,impago_comercial,,
COMP_1108,2025-06,0.0,0.0,0.0,1124.8469999999998,2345.15826,2345.15826,0.0,8812.5,8812.5,183622.44578499976,18421.765328,True,,,,,0,,100.0,100.0,100.0,100.0,0.5330516724660455,104.28685428990715,0.3359819154026734,0.0,0.0,,,,,0,0,1,0,0,,,0,,,,,,,,,,,184645.95056399977,12232.385328,0.692708179827512,1.0,,,0.0,,,,,,,,8,0,media,GROUP_0119,,,0.32,2,,,,,,,,,,,,,,,0,0,,,0.5,,0,0,0,,,,
COMP_1108,2025-07,0.0,0.0,0.0,1704.749135,1255.9150799999998,1255.9150799999998,0.0,0.0,0.0,184878.36086499976,18421.765328,True,,,,,0,,100.0,,100.0,100.0,0.5890853140164225,135.28685428990715,0.3359819154026734,0.0,0.0,,,,,0,1,1,0,0,,,0,,,,,,,,,,,186350.69969899976,12232.385328,0.6193546173933631,1.0,,,0.1049999999999999,,,,,,,,9,0,media,GROUP_0119,,,0.32,2,,,,,,,,,,,,,,,0,0,,,0.5,,0,0,0,,,,
COMP_1108,2025-08,0.0,0.0,0.0,44619.487673,1573.681055,1518.899795,7175.71,0.0,0.0,186397.2606599997,18421.765328,True,,,,,0,,96.5189096084022,,98.94137468528108,100.0,0.972531929295146,166.28685428990715,0.5216256507944155,0.0,0.0,,,,,0,1,1,0,0,,,0,,,,,,,,,,,230970.18737199972,19408.095328,0.4312847143509686,1.0,,,0.26,,,,,,,,10,0,media,GROUP_0119,,,0.32,2,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_1108,2025-09,0.0,0.0,0.0,958.729968,44619.487673,44619.487673,8518.021125,7175.71,7175.71,231016.74833299976,25597.475328,True,,,,,0,,100.0,100.0,99.88454727551398,100.0,0.7948447335961835,146.8685688149753,0.7196711820969784,0.0,0.0,,,,,0,1,1,0,0,,,0,,,,,,,,,,,231928.91733999972,27926.116453,0.3427205650763524,0.7683024867468852,,,0.2199999999999999,,,,,,,,11,0,media,GROUP_0119,,,0.32,2,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_1108,2025-10,0.0,0.0,0.0,3835.83229,958.729968,958.729968,0.0,8518.021125,8518.021125,231975.47830099976,34115.496453,True,,,,,0,,100.0,100.0,99.88381960957037,100.0,0.7969737242016195,139.42468342563797,0.5399823318819109,0.0,0.0,,,,-0.0,0,1,1,1,0,,,0,,,,,,,,,,,235764.74962999977,27926.116453,0.4680947913232606,0.7683024867468852,,,0.1999999999999999,,,,,,,,12,0,alta,GROUP_0119,,44.6875,0.5,3,,,,,,,,,,,,,,,0,0,,,1.0,,0,0,0,,impago_comercial,,
COMP_1108,2025-11,0.0,0.0,0.0,16469.785791,3835.83229,3835.83229,112110.59896,145.6938,145.6938,235811.31059099972,34261.190253,True,,,,,0,,100.0,100.0,100.0,100.0,0.7904508914048417,168.70421441216237,0.5376860871430742,0.0,0.0,,,,-1.4210854715202004e-14,0,1,1,1,0,,,0,,,,,,,,,,,252234.53542099972,140036.715413,0.4419716162102093,0.3679544831115293,,,0.0,,,,,,,,13,0,alta,GROUP_0119,,44.68749999999999,0.5,3,,,,,,,,,,,,,,,0,0,,,1.0,,0,0,0,,impago_comercial,,
COMP_1108,2025-12,0.0,0.0,0.0,4730.238751,16768.535791,16768.535791,10643.65584,93573.69516,93573.69391,252579.84638199976,127834.884163,True,,,,,0,,100.0,99.9999986641545,100.0,99.99999877735556,0.9146285883142548,67.41258694632013,0.2002385772522084,0.0,0.0,,,,4.0754814278898266e-07,0,1,1,0,0,,,0,,,,,,,,,,,256964.77417199977,150680.371253,0.5592353386474722,0.4952827818110101,,,0.0949999999999999,,,,,,,,14,0,alta,GROUP_0119,,50.00000012990597,0.5,3,,,,,,,,,,,,,,,0,0,,,0.5,,0,0,0,,,,
COMP_1108,2026-01,1355999.34,2117473.27,-761473.9299999999,2524.33018,6578.368751,6578.368751,19012.144,33722.36584,33722.36584,259158.21513299976,161557.250003,True,0.0,0.0,0.0,0.0,0,1.561559218753012,100.0,100.0,100.0,99.99999901915976,0.8951114213452588,81.35870911432279,0.2111666078270489,-253824.6433333333,-126912.32166666666,,,-1.078843271537496,7.34494889798043e-07,0,1,1,0,0,,,0,,-6.738710625036144,,,,1.4297108728946726,2.293436648424915,,,,259489.10435199976,169692.515253,0.642992902837507,0.4972997809018455,,,0.0849999999999999,0.17,0.29,,,0.16,,,15,0,alta,GROUP_0119,21.16,50.00000023412024,1.0,6,,,,,,,,,,,,,,,0,1,,,0.812,0.0,1,0,1,nivel,impago_comercial,critica,deuda vencida con proveedores en el quintil adverso; impago de sus clientes en el quintil adverso (contagio); morosidad de clientes en el quintil adverso
COMP_1108,2026-02,1552749.7900000005,1712004.75,-159254.95999999996,793.33696,185.09018,185.09018,0.0,14324.644,14324.644,259343.30531299976,175881.894003,True,0.0,0.0,0.0,0.0,0,1.1025631824429354,100.0,100.0,100.0,99.9999991173607,0.900400611109566,101.73540856958702,0.1939682117160854,-306909.62999999995,-153454.81499999997,,,-0.7212958673673232,1.0287079845738845e-06,0,1,1,0,0,,,0,,-0.6570038991296576,,,,0.7255980607842931,1.0699168352672603,,,,260282.44131199972,169692.515253,0.6642809403009644,0.6462976749881241,,,0.17,0.2299999999999999,0.34,,,0.2199999999999999,,,16,0,alta,GROUP_0119,28.18,50.00000032790067,1.0,6,0.0,3.24,0.0,3.78,0.0,0.0,7.02,0.0,7.02,eficiencia +3.8; colchon +3.2,24.67,,,,0,1,,,0.188,0.0,1,0,1,nivel,,critica,score mensual en zona de riesgo
COMP_1108,2026-03,2338002.28,1755757.35,582244.9299999999,359.967548,985.69696,985.69696,0.0,0.0,0.0,260329.00227299976,175881.894003,True,0.0,0.0,0.0,0.0,0,0.7509647723696831,100.0,,100.0,100.0,0.9702332209498744,132.735408569587,0.7268223081610637,-112827.98666666663,-56413.993333333325,1.1383623911885434,,-0.1818100425013959,2.136116705742097e-07,0,1,1,0,0,,,0,,1.331669563509966,-2.021348320218612,,,0.4022646706709514,0.5954061443280761,4.035190094273055,4.204620776174328,,260642.40885999976,169692.515253,0.5851524089022145,0.5013337790835163,0.11,0.4599999999999999,0.0749999999999999,0.28,0.46,,0.0899999999999999,0.29,,0.99,17,0,alta,GROUP_0119,28.21,61.66666668802783,1.0,6,0.0,-2.07,0.0,0.0,0.0,2.106,0.04,0.0,0.03,trayectoria +2.1; colchon -2.1,28.18,,,,0,1,,,0.188,0.273,1,0,1,nivel,,critica,score mensual en zona de riesgo
COMP_1108,2026-04,1406113.45,1688531.26,-282417.81000000006,28508.805735,359.967548,359.967548,164896.00692,15421.53,15421.53,260688.96982099977,191303.424003,True,0.0,0.0,0.0,0.0,0,1.2008499456427215,100.0,100.0,100.0,100.0,0.9938053277815748,151.39031458274803,0.8004840214496033,46857.38666666664,-103483.62833333334,1.0181259668184468,2.906244910119204,-0.3612489010904531,-4.4028178081134683e-07,0,1,1,0,0,,,0,,-0.50940666785166,0.0550863321762161,,,0.3450605320180815,0.4702136152893382,2.032554057517226,3.515306881482525,,289151.21459499974,334588.522173,0.4256324584548829,0.871761558603059,0.65,0.5900000000000001,0.0699999999999999,0.31,0.4,,0.1099999999999999,0.31,,0.98,18,0,alta,GROUP_0119,43.31,64.99999996697886,1.0,6,14.4,0.108,0.0,0.0,0.0,0.594,15.1,0.0,15.1,liquidez +14.4; trayectoria +0.6,28.21,,,,0,1,,,0.188,0.273,0,0,0,,,,
COMP_1108,2026-05,1119418.37,1300255.79,-180837.42000000004,540.9829400000001,28508.805735,28508.805735,656540.37,149405.427555,149405.427555,289197.7755559998,340708.851558,True,0.0,0.0,0.0,0.0,0,1.1615458749350345,100.0,100.0,100.0,100.0,0.8974331314064471,103.1401470599506,0.516223435929897,39663.23333333328,-133623.19833333333,1.037786864315813,0.6720362886709308,-0.5069438427006817,-1.0287079845738845e-06,0,1,1,1,0,,,0,,-0.2792035462145659,0.1810197831479133,,,0.5260366996039078,0.4465062844437795,0.9225399456712444,3.1048708516847734,,289692.1975349997,991128.892173,0.5133830577640763,0.622464888364008,0.77,0.54,0.0749999999999999,0.27,0.38,,0.12,0.31,,0.96,19,0,alta,GROUP_0119,45.84,63.749999922846904,1.0,6,2.7,0.054,0.0,0.0,0.0,-0.234,2.52,0.0,2.53,liquidez +2.7,43.31,9.34,-18.64,-2.0,0,2,,,0.375,0.273,0,0,0,,,,
COMP_1108,2026-06,1244134.44,1558249.33,-314114.89,7818.554259999999,540.9829400000001,540.9829400000001,132115.01,671808.919365,240530.459365,289738.75849599973,437489.310923,True,0.0,0.0,0.0,0.0,0,1.2524766455303658,100.0,35.80340368096804,100.0,48.45087667197432,0.8984956090249623,101.64259295177494,0.4020255800808719,-259123.37333333335,-185975.68,1.2049574887027072,-0.2815237533809517,-0.7362074899431527,17.18304048818206,1,1,1,0,0,,,0,,-0.4180572393559048,-0.4022224844740436,,,0.5822569365374131,0.3856149115097501,0.1259334509716972,2.8041717956871297,0.3680731453968383,297510.75179499976,1123243.902173,0.4406607951730412,0.5694692321529038,0.24,0.4,0.0649999999999999,0.28,0.35,,0.12,0.35,0.95,0.82,20,0,alta,GROUP_0119,32.18,57.156018985516084,1.0,6,-17.1,0.0,4.62,0.0,0.0,-1.17,-13.65,0.0,-13.66,liquidez -17.1; deuda_comercial +4.6,43.31,10.69,-15.13,-1.42,0,2,,,0.15,0.273,1,0,1,nivel,,critica,score mensual en zona de riesgo
COMP_1108,2026-07,1497771.08,1340525.48,157245.59999999998,4447.106112,7818.554259999999,4177.6785,561936.99,556876.7,11686.82,276196.72746799974,377000.350923,True,0.0,0.0,0.0,0.0,0,0.8950135958026375,53.43287724398296,2.098636915496734,90.12465581537262,29.14340876225973,0.9425753904457916,140.7953337166873,0.4594973017369453,-112568.90333333334,-32855.75833333335,1.1030120387560125,-0.2710171939573804,-0.1408429007399947,40.80190456104221,0,0,1,0,0,,,0,,0.1794667420251514,-0.1725980145151064,,,0.430276107709784,0.3152274329882081,0.0737986156389988,0.7387441230849484,-0.0218821601259263,301957.85790699976,1685180.892173,0.4071096399834803,0.4187753994753814,0.32,0.4499999999999999,0.25,0.3299999999999999,0.46,,0.37,0.38,0.37,0.77,21,0,alta,GROUP_0119,37.26,50.64717747879008,1.0,6,0.0,1.26,5.0,0.0,0.0,-1.188,5.07,0.0,5.08,deuda_comercial +5.0; colchon +1.3,37.26,9.57,-9.05,-0.95,0,2,,,0.0,0.0,1,0,1,nivel,,nivel_bajo,score mensual en zona de riesgo
COMP_1108,2026-08,510435.45,533234.4700000001,-22799.02000000002,72719.318986,4447.106112,1526.573112,19642.246,134260.5,115792.85,275400.8220799998,480801.122298,True,0.0,0.0,0.0,0.0,0,1.044665824052777,34.32733722905148,86.24491194357239,48.765585172096806,27.001076868428,0.987038625792616,137.35204981841554,0.3714234527562434,-59889.43666666667,-10113.101666666693,1.0640520217952605,-0.3312803193875006,-0.05304059958719,65.13487923244598,0,0,1,0,0,235664.6,0.0,1,,-0.0248161057498903,-0.0878022010268812,0.2059999674592953,,0.523338788053746,0.2997662147032637,0.0456747142478775,0.6790221394623597,-0.0875033100026674,374677.1768929998,1704823.138173,0.4808579386286568,0.4593153672605987,0.4,0.51,0.5,0.31,0.52,0.37,0.39,0.4,0.3,0.71,22,0,media,GROUP_0119,40.95,45.090441594736724,1.0,6,3.06,-0.468,0.26,0.0,1.824,-0.99,3.69,0.0,3.69,liquidez +3.1; cobro_clientes +1.8,37.26,8.87,6.05,0.68,0,2,,,0.0,0.0,1,0,1,nivel,,nivel_bajo,score mensual en zona de riesgo
COMP_1109,2024-09,636278.79,816963.01,-180684.22000000003,812489.6513999997,0.0,0.0,363432.53,94541.28,4819.76,0.0,4819.76,True,0.0,0.0,0.0,0.0,0,1.2839702074620465,,5.098048175357897,,5.098048175357897,,18.611986903912225,0.0,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,812489.6513999997,363432.53,0.1690909923138989,0.2284976251300344,,,,,,,,,,,1,0,baja,GROUP_0205,,,0.46,3,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_1109,2024-10,991874.4,579359.5599999999,412514.84,797272.92,493703.1513999998,161145.88,257892.66,153260.34,2451.05,161145.88,2451.05,True,0.0,0.0,0.0,0.0,0,0.5841057698434398,32.64023726464713,1.5992721926624982,32.64023726464713,2.9341252894149763,0.0,13.439538157116338,0.0,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,1609762.5713999998,621325.1900000001,0.1656190637879684,0.1771047309924746,,,0.54,,,,,,,,2,0,baja,GROUP_0205,,,0.46,3,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_1109,2024-11,837809.94,730214.91,107595.03,685790.32,860587.91,442455.25,394716.55,295102.73,3773.6,499426.04,3829.900000000001,True,0.0,0.0,0.0,0.0,0,0.8715758492910696,51.41313802560856,1.278741135332771,44.56952771851176,2.034319673437872,0.0,16.903198516932555,0.0,113141.88333333332,,0.9132172755321852,,,,0,0,0,0,0,,,0,,0.1308961541529617,,,,0.0046593154050928,0.6075833420915746,,,,2295552.8914,1016041.74,0.1750948411882428,0.246723635658766,,0.6599999999999999,0.51,0.47,,,,0.1099999999999999,,,3,0,baja,GROUP_0205,86.68,,0.64,4,,,,,,,,,,,,,,,0,0,,,0.25,0.0,0,0,0,,,,
COMP_1109,2024-12,784483.91,611579.71,172904.2,1297462.934199999,797425.81,479219.1,377651.82,317309.08,7928.79,569259.0700000001,9708.29,True,0.0,0.0,0.0,0.0,0,0.7795949696406137,60.095759880157374,2.4987592539110444,50.323546020042606,1.8484987340861232,0.0,25.85315024582084,0.0,231004.69000000003,,0.7450921962583744,0.3695088228018202,,,0,0,1,0,0,,,0,,0.2127759017418108,,,,0.0119470212934156,0.7005301892259104,,,,3593015.825599999,1393693.56,0.1774760283809065,0.2663471573142111,,0.84,0.52,0.47,,,,0.16,,,4,0,baja,GROUP_0205,85.45,80.35714285714286,0.82,5,-1.952,0.0,-6.86,-4.137,-5.923,17.648,-0.47,-0.75,-1.23,"trayectoria +17.6; deuda_comercial -6.9 (cambio dominado por datos nuevos, no por comportamiento)",86.06,,,,0,0,,,0.25,0.0,0,0,0,,,,
COMP_1109,2025-01,1092267.09,472044.56,620222.53,525971.41,963487.3113999998,334063.76,316098.52,244552.42,12349.65,479223.63,13709.03,True,0.0,0.0,0.0,0.0,0,0.4321695346510897,34.67235697319014,5.049898913288202,47.90149212069465,2.806656235815117,0.0448924231887313,27.872151421362418,0.0041067821720428,300240.5866666667,,0.694446784527591,0.1115092268027517,,,0,0,1,0,0,,,0,,0.714095507364193,0.3525891877529885,,,0.0157839424719397,0.5517559015564306,0.2915996766056156,0.3157391132017574,,4118987.2355999993,1709792.08,0.1726554385056033,0.334001628272274,0.84,0.86,0.52,0.4599999999999999,,,0.6,0.2099999999999999,,0.84,5,0,baja,GROUP_0205,86.8,76.136012943429,0.82,5,0.0,0.0,-0.024,2.39,-0.102,-0.944,1.32,0.0,1.35,eficiencia +2.4; trayectoria -0.9,86.68,,,,0,0,,,0.0,0.0,0,0,0,,,,
COMP_1109,2025-02,585423.12,850358.1,-264934.98,782539.0213999999,734612.2827999996,340862.6927999996,316630.23,486024.74,2027.47,530881.5627999996,3419.85,True,0.0,0.0,0.0,0.0,0,1.4525529842415517,46.40035305437447,0.4171536617662714,46.24859962786027,2.1286575916866703,0.0558312099664426,44.26627483661565,0.066070149275553,176063.91666666672,144602.9,0.8881058295110851,-0.0015365233785956,1.345851048269897,1.0942268588742785,0,0,1,0,0,,,0,,-0.3225579563556189,0.2014378175834616,,,0.0041636624466982,0.6463475376624297,-0.0346358112903388,0.4247548802385406,,4901526.256999999,2026422.31,0.1815956634242215,0.2754767351619487,0.76,0.73,0.52,0.54,0.77,,0.54,0.2199999999999999,,0.49,6,0,media,GROUP_0205,76.87,45.35435279399252,1.0,6,-3.95,12.96,-4.566,-5.03,-0.783,-8.532,-9.36,-0.54,-9.93,colchon +13.0; trayectoria -8.5,85.45,,,,0,1,,,0.0,0.0,0,0,0,,,,
COMP_1109,2025-03,684618.0,608701.94,75916.05999999997,1283064.8227999995,684220.47,306704.76,383017.39,322005.14,14665.26,660363.5227999996,16057.64,True,0.0,0.0,0.0,0.0,0,0.8891117966515633,44.82542885628663,4.554355871462176,41.204841765442566,2.759155269853958,0.0988814913990583,28.94752715841182,0.084656275766551,143734.5366666667,187369.61333333337,0.9246114385147348,-0.09634423492061,1.7464890508779278,-0.2925084668055913,0,0,1,0,0,,,0,,0.0946794214837712,0.1620723241641151,,,0.0200264353233645,0.8235785195871488,-0.024209838293322,0.3700015031540929,,6184591.079799999,2409439.7,0.1880628281631888,0.3423278563432129,0.8,0.75,0.56,0.42,0.82,,0.62,0.2199999999999999,,0.48,7,0,media,GROUP_0205,79.37,43.34630928446846,1.0,6,0.0,0.0,-0.06,0.0,2.916,-0.378,2.48,0.0,2.5,cobro_clientes +2.9,79.37,4.76,6.69,1.41,1,1,bache,"su score no suele moverse, así que esta caída es un cambio real",0.0,0.0,0,0,1,giro,giro_propio,vigilancia,"cae 7 puntos en 3 meses, 1.4 sigmas de su propia variabilidad"
COMP_1109,2025-04,1270642.43,761623.6,509018.83,1030488.2013999998,1459716.0941999997,772681.5427999996,405553.02,254143.63,3057.4,1116797.3555999992,4251.08,True,0.0,0.0,0.0,0.0,0,0.5994004151112756,52.93368661688076,1.2030205124558897,49.339061835972366,1.8594071320795784,0.0352859359868634,53.8778780921554,0.2807945275083038,106666.63666666669,203453.61166666663,0.9803550653347968,-0.0640535960854136,1.649116039779534,-0.019248450093698,0,0,1,0,0,,,0,,0.5915902043306032,0.1212372231529184,,,0.0049406763318082,1.2979605799559142,0.0818797475888491,0.3737805178402375,0.0010865016895257,7215079.281199998,2814992.72,0.1866859898834646,0.3963797777361362,0.73,0.62,0.51,0.47,0.81,,0.64,0.15,0.87,0.78,8,0,media,GROUP_0205,76.08,59.36020862410237,1.0,6,-2.7,0.0,-0.58,0.0,-2.88,2.898,-3.26,0.0,-3.29,trayectoria +2.9; cobro_clientes -2.9,76.87,4.6,9.81,2.13,1,1,bache,"su score no suele moverse, así que esta caída es un cambio real",0.2,0.0,0,0,1,giro,giro_propio,vigilancia,"cae 10 puntos en 3 meses, 2.1 sigmas de su propia variabilidad"
COMP_1109,2025-05,1467555.46,750283.46,717272.0,1128672.7627999997,829232.6313999998,338353.02,469538.08,455739.09,14031.7,597850.49,15535.32,True,0.0,0.0,0.0,0.0,0,0.5112470911320789,40.803148258740855,3.078888844053293,47.68444812687135,3.077307257011435,0.141088886621135,18.599787452076946,0.0729582654235638,434068.9633333334,305066.44,0.6665864342983059,0.390159965616079,2.589442900600724,-0.3040190324523539,0,0,1,0,0,,,0,,0.773019305913624,0.4864296439093327,,,0.0167427451281327,0.644316201970689,0.1120486808343626,0.4256780840881696,-0.0032717435237506,8343752.043999998,3284530.8,0.1674078550982719,0.5008163635784166,0.87,0.87,0.51,0.4499999999999999,0.86,,0.5700000000000001,0.2299999999999999,0.4,0.79,9,0,media,GROUP_0205,83.68,73.2919364415312,1.0,6,2.7,0.0,0.62,1.96,-0.192,2.502,7.59,0.0,7.6,liquidez +2.7; trayectoria +2.5,79.37,5.0,6.08,1.22,0,1,,,0.0,0.0,0,0,0,,,,
COMP_1109,2025-06,956168.01,878788.6799999999,77379.33,1149153.0755999992,1077458.1914,485361.58,457327.54,272620.44,4149.54,695068.84,5072.03,True,0.0,0.0,0.0,0.0,0,0.91907350048241,45.046906123507526,1.5220942347536377,47.42136592989896,2.161686686076409,0.1238500347677792,34.185988647543496,0.0805259432613766,434556.72,289145.62833333336,0.676573668908588,0.563879719149772,2.177032076026538,0.198689340729441,0,0,1,0,0,,,0,,0.0831399191574937,0.4825831431339069,,,0.0054496228406782,0.7468140027381077,0.0147309496373577,0.4368110066734383,0.0042803319804611,9492905.119599998,3741858.34,0.1807300445705989,0.4721585706398781,0.85,0.84,0.49,0.51,0.84,,0.5800000000000001,0.2099999999999999,0.82,0.51,10,0,media,GROUP_0205,81.62,61.776827548137234,1.0,6,0.0,0.0,-0.02,0.0,0.024,-2.07,-2.07,0.0,-2.06,trayectoria -2.1,81.62,4.62,-2.25,-0.49,0,1,,,0.0,0.0,0,0,0,,,,
COMP_1109,2025-07,1289145.36,533154.5299999999,755990.83,824649.81,1273847.8527999995,499892.39,281631.22,422926.11,24690.56,731875.46,25623.77,True,0.0,0.0,0.0,0.0,0,0.413572081584345,39.24270774576448,5.838031612661607,41.61581181685538,3.723819572699612,0.093412928478296,24.515529916167687,0.0159394968031636,516880.72,311773.6783333333,0.614630891066278,0.4613661075579445,2.595438437543646,-0.7385311740557499,0,0,1,0,0,,,0,,0.7847952033059991,0.5469848094590389,,,0.0266000736895395,0.7597610018965066,0.1814291015830208,0.4502400193726577,-0.0065538891854931,10317554.929599997,4023489.56,0.1919544735055559,0.3969693246219695,0.88,0.89,0.49,0.43,0.87,,0.5700000000000001,0.2199999999999999,0.37,0.86,11,0,media,GROUP_0205,86.87,72.92285797777511,1.0,6,0.0,0.0,0.2,0.0,3.06,1.998,5.26,0.0,5.25,cobro_clientes +3.1; trayectoria +2.0,83.68,4.28,-6.81,-1.59,0,1,,,0.0,0.0,0,0,0,,,,
COMP_1109,2025-08,1722631.48,1566237.34,156394.1400000001,717079.86,854199.1941999994,373153.6813999998,510394.66,622109.94,14513.19,657982.5613999998,22487.8,True,0.0,0.0,0.0,0.0,0,0.9092120736119372,43.68462109701205,2.332897944051497,42.377333692271165,3.290181494875042,0.1207985661973807,34.913420165600904,0.0317776750060032,329921.4333333334,381995.1983333333,0.7472858852262307,0.1592633017722728,2.3087631708561123,-0.493272698235363,0,0,1,0,0,,,0,,0.1523455816846163,0.3400935680493697,,,0.0219056607351612,0.640949437458569,0.011533232040169,0.3399458820801497,-0.0040818334940244,11034634.789599998,4533884.22,0.1966691498738201,0.351769557775323,0.82,0.8200000000000001,0.5,0.4499999999999999,0.84,,0.6699999999999999,0.25,0.38,0.56,12,0,alta,GROUP_0205,81.94,56.95550200075006,1.0,6,0.0,0.0,-0.06,-1.96,-0.048,-2.862,-4.93,0.0,-4.93,trayectoria -2.9; eficiencia -2.0,81.94,4.31,-2.57,-0.6,0,2,,,0.0,0.0,0,0,0,,,,
COMP_1109,2025-09,1013573.64,695085.27,318488.37,1162726.1227999995,836260.15,356369.84,93605.34,329894.43,6214.33,522507.08,25811.72,True,0.0,0.0,0.0,0.0,0,0.685776782829514,42.61471026689482,1.8837329263182767,41.47397114051538,3.3033001057624385,0.1238134036384731,55.17010141129688,0.0276854855081335,410291.1133333335,422423.9166666667,0.6695203126752655,0.0895917158611712,2.7209492577921037,-1.07296669938989,0,0,1,0,0,,,0,,0.3010241328376042,0.4127216392760731,,,0.0243963402181594,0.4938555233853867,-0.0581132142985997,0.3104262550638743,-0.0152563434474136,12197360.912399996,4627489.56,0.1805247158779235,0.2927335897887701,0.87,0.88,0.49,0.4499999999999999,0.86,,0.71,0.3,0.33,0.28,13,0,alta,GROUP_0205,81.63,44.28765908676686,1.0,6,0.0,0.0,0.02,1.96,-0.012,-2.286,-0.32,0.0,-0.31,trayectoria -2.3; eficiencia +2.0,81.94,4.07,-0.32,-0.08,0,1,,,0.0,0.0,0,0,0,,,,
